min,cdn,bitrate,p2p,device,isp,value,cnt
1590844200,3,8000,1,ipad,小运营商,1,5
1590844200,8,2000,0,pc_exe,小运营商,4,187
1590844200,6,8000,0,ios,电信,0,10
1590844200,5,2000,0,ipad,小运营商,0,2
1590844200,3,8000,1,webh5,教育网,0,2
1590844200,15,0,1,ipad,移动,0,1
1590844200,5,2000,0,adr_tv,移动,49,534
1590844200,6,2000,0,web,联通,0,3
1590844200,3,500,1,webh5,电信,0,455
1590844200,6,500,1,pc_exe,电信,21,78
1590844200,8,2500,1,webh5,电信,0,3
1590844200,3,4000,0,web,海外,0,3
1590844200,3,4000,0,ios,电信,2,5
1590844200,6,500,0,pc_exe,联通,4,110
1590844200,3,4000,0,adr_tv,电信,72,856
1590844200,255,4294967,0,adr,移动,0,2
1590844200,8,2000,1,ios,电信,94,2517
1590844200,5,500,1,adr,小运营商,1,54
1590844200,6,8000,1,adr,电信,9,913
1590844200,255,0,2,webh5,海外,0,14
1590844200,6,4000,1,webh5,教育网,0,4
1590844200,6,8000,1,webh5,小运营商,0,41
1590844200,6,2000,1,webh5,未知,0,9
1590844200,5,8000,0,adr,联通,0,3
1590844200,8,500,1,ipad,海外,0,9
1590844200,8,4000,1,ios,联通,12,319
1590844200,3,500,0,adr_tv,小运营商,2,24
1590844200,3,4000,0,adr_tv,联通,33,393
1590844200,5,8000,0,pc_exe,小运营商,0,23
1590844200,3,8000,1,adr,电信,7,660
1590844200,8,8000,0,webh5,小运营商,0,3
1590844200,8,0,0,adr_tv,电信,20,848
1590844200,8,500,0,webh5,联通,0,17
1590844200,8,2000,0,ipad,海外,0,3
1590844200,3,4000,1,ipad,海外,0,12
1590844200,5,0,1,ipad,小运营商,0,1
1590844200,6,4000,0,webh5,联通,0,17
1590844200,255,4294967,0,adr,联通,0,2
1590844200,6,8000,0,adr_tv,电信,7,54
1590844200,7,0,1,ipad,移动,0,3
1590844200,6,4000,1,ipad,小运营商,0,6
1590844200,3,500,0,pc_exe,移动,4,68
1590844200,3,500,1,pc_exe,小运营商,4,8
1590844200,3,8000,0,pc_exe,教育网,0,3
1590844200,3,500,1,ios,联通,14,186
1590844200,3,8000,0,ipad,联通,0,4
1590844200,6,8000,0,webh5,联通,0,24
1590844200,3,4000,1,webh5,联通,1,103
1590844200,3,0,1,ipad,电信,0,8
1590844200,3,0,0,adr,联通,0,25
1590844200,8,4000,1,adr,联通,16,804
1590844200,8,2000,0,ipad,联通,1,16
1590844200,5,-1,0,adr_tv,小运营商,0,1
1590844200,6,8000,1,ios,小运营商,0,9
1590844200,5,8000,1,pc_exe,电信,0,207
1590844200,5,2000,1,ipad,海外,0,60
1590844200,5,500,1,webh5,海外,0,7
1590844200,8,2000,0,pc_exe,未知,0,2
1590844200,3,8000,1,ipad,联通,0,82
1590844200,3,2000,0,pc_exe,电信,16,1365
1590844200,6,500,0,webh5,电信,0,82
1590844200,8,500,0,pc_exe,海外,0,13
1590844200,8,4000,0,adr,移动,2,55
1590844200,3,2000,0,adr,移动,38,389
1590844200,255,0,2,webh5,移动,4,241
1590844200,5,4000,1,adr,联通,2,470
1590844200,5,8000,1,adr,移动,3,368
1590844200,6,500,1,ios,未知,1,3
1590844200,8,2000,1,webh5,教育网,0,33
1590844200,6,0,0,ipad,电信,0,1
1590844200,3,500,1,webh5,阿里云,0,3
1590844200,3,2500,1,ipad,联通,1,9
1590844200,3,4000,0,pc_exe,海外,0,25
1590844200,8,2000,0,adr_tv,移动,48,903
1590844200,8,0,0,adr,电信,0,15
1590844200,8,0,0,webh5,小运营商,0,5
1590844200,3,500,0,ipad,电信,1,18
1590844200,6,8000,0,pc_exe,海外,0,6
1590844200,3,500,1,adr,联通,17,428
1590844200,8,8000,1,pc_exe,电信,7,605
1590844200,4,0,1,adr,电信,0,2
1590844200,3,4000,1,pc_exe,教育网,0,3
1590844200,5,2000,1,webh5,联通,0,31
1590844200,8,500,1,webh5,海外,2,39
1590844200,5,2000,1,ios,小运营商,5,173
1590844200,8,500,0,ios,海外,0,7
1590844200,8,2000,1,adr,电信,150,7366
1590844200,5,500,1,ios,小运营商,0,29
1590844200,8,500,1,adr,电信,33,1012
1590844200,6,0,0,adr_tv,小运营商,2,51
1590844200,5,500,1,webh5,联通,0,8
1590844200,8,0,0,webh5,移动,0,6
1590844200,3,8000,0,webh5,联通,0,19
1590844200,8,500,0,adr,海外,1,12
1590844200,7,0,1,ipad,电信,0,1
1590844200,6,500,0,ios,联通,1,20
1590844200,6,4000,1,ios,教育网,0,4
1590844200,5,0,0,ipad,联通,0,1
1590844200,3,8000,1,adr,海外,0,3
1590844200,8,500,0,webh5,小运营商,0,9
1590844200,6,8000,1,ipad,教育网,0,3
1590844200,5,0,0,webh5,联通,0,1
1590844200,5,8000,1,pc_exe,联通,3,114
1590844200,5,500,1,pc_exe,海外,1,6
1590844200,5,4000,1,ipad,电信,0,12
1590844200,8,4000,0,adr_tv,未知,0,3
1590844200,8,4000,0,pc_exe,电信,4,338
1590844200,6,0,0,adr,联通,1,18
1590844200,5,8000,1,ipad,电信,0,88
1590844200,8,500,0,webh5,海外,0,4
1590844200,3,2000,0,pc_exe,联通,8,658
1590844200,5,4000,0,adr,联通,2,112
1590844200,6,4000,1,adr,海外,0,6
1590844200,6,0,1,ipad,电信,0,1
1590844200,8,0,0,adr,小运营商,0,6
1590844200,5,2000,1,ipad,联通,2,205
1590844200,8,8000,0,pc_exe,电信,7,1248
1590844200,3,4500,1,ios,电信,1,5
1590844200,3,500,0,web,移动,0,39
1590844200,8,8000,0,webh5,电信,0,46
1590844200,5,2000,0,ipad,联通,0,6
1590844200,8,4000,0,web,移动,0,12
1590844200,8,8000,1,ipad,移动,3,104
1590844200,6,8000,1,webh5,联通,2,417
1590844200,6,4000,1,ipad,联通,0,33
1590844200,3,4000,0,webh5,联通,0,13
1590844200,6,4000,0,pc_exe,小运营商,1,23
1590844200,8,500,0,adr_tv,联通,14,54
1590844200,3,4000,1,ios,小运营商,3,42
1590844200,6,2000,0,ipad,电信,2,65
1590844200,3,4000,0,ios,小运营商,0,1
1590844200,5,2000,0,pc_exe,小运营商,0,12
1590844200,8,500,0,adr_tv,移动,11,99
1590844200,6,2000,1,adr,联通,165,6843
1590844200,8,500,1,webh5,移动,1,369
1590844200,6,500,0,adr_tv,小运营商,0,14
1590844200,5,2000,0,adr,海外,0,7
1590844200,6,2000,0,adr,联通,30,443
1590844200,5,500,1,ios,电信,7,172
1590844200,8,2000,1,adr,小运营商,27,591
1590844200,6,2000,0,pc_exe,移动,37,3215
1590844200,5,4000,0,ios,联通,2,33
1590844200,6,4000,0,webh5,移动,0,13
1590844200,3,8000,1,pc_exe,海外,0,10
1590844200,5,2000,0,adr_tv,联通,16,240
1590844200,3,2000,0,ipad,移动,3,16
1590844200,3,4000,0,adr,电信,0,17
1590844200,3,500,0,ios,移动,6,26
1590844200,5,4000,1,adr,海外,0,12
1590844200,8,500,1,ipad,联通,0,23
1590844200,8,4000,0,adr,小运营商,0,3
1590844200,6,-1,0,adr_tv,联通,0,1
1590844200,6,8000,1,pc_exe,联通,3,224
1590844200,3,4000,0,webh5,移动,0,14
1590844200,3,8000,1,webh5,海外,0,20
1590844200,3,500,0,webh5,教育网,0,1
1590844200,3,500,1,pc_exe,电信,2,28
1590844200,6,500,1,adr,海外,7,70
1590844200,6,500,1,ios,电信,31,474
1590844200,6,500,1,ios,移动,43,546
1590844200,3,4000,1,pc_exe,联通,3,83
1590844200,6,2000,0,adr,海外,0,12
1590844200,5,8000,1,ipad,移动,3,37
1590844200,6,4000,1,pc_exe,移动,8,257
1590844200,5,500,1,ipad,移动,0,27
1590844200,3,2000,0,web,电信,0,15
1590844200,5,2000,1,ios,移动,35,972
1590844200,3,8000,1,ios,小运营商,0,20
1590844200,6,8000,1,ipad,联通,1,126
1590844200,5,2000,0,webh5,联通,0,6
1590844200,8,4000,1,adr,移动,49,1660
1590844200,3,500,0,adr,小运营商,2,13
1590844200,6,8000,1,webh5,移动,5,495
1590844200,5,2000,1,ipad,教育网,0,3
1590844200,6,2000,1,ipad,海外,5,106
1590844200,6,2000,1,adr,未知,0,3
1590844200,6,2500,1,ipad,移动,0,9
1590844200,6,500,1,pc_exe,联通,3,37
1590844200,6,4000,1,webh5,海外,0,3
1590844200,6,8000,0,webh5,移动,1,36
1590844200,3,4000,1,ios,电信,27,443
1590844200,3,8000,0,adr_tv,联通,1,34
1590844200,6,2000,1,ios,未知,0,3
1590844200,3,500,1,adr,移动,35,954
1590844200,3,-1,0,adr_tv,移动,0,3
1590844200,3,2000,1,ipad,小运营商,2,92
1590844200,3,4000,1,adr,电信,35,1309
1590844200,6,8000,0,web,联通,0,13
1590844200,8,500,0,adr,小运营商,0,6
1590844200,5,2000,0,ios,电信,3,27
1590844200,5,500,1,adr,海外,2,27
1590844200,6,4000,0,adr_tv,电信,44,875
1590844200,8,4000,0,web,联通,0,9
1590844200,6,4000,0,ios,电信,0,12
1590844200,8,2000,0,pc_exe,教育网,0,12
1590844200,6,4500,0,ipad,电信,0,12
1590844200,6,2000,0,ipad,移动,2,29
1590844200,8,8000,0,web,联通,0,22
1590844200,6,500,1,webh5,海外,0,47
1590844200,5,0,0,adr_tv,电信,6,377
1590844200,6,500,0,ios,移动,4,24
1590844200,3,500,0,pc_exe,联通,3,58
1590844200,3,500,1,pc_exe,联通,0,33
1590844200,6,4000,1,pc_exe,小运营商,1,30
1590844200,6,4000,1,ios,电信,40,1182
1590844200,3,4000,1,adr,移动,39,1401
1590844200,3,4000,1,pc_exe,电信,9,242
1590844200,8,4000,1,pc_exe,联通,2,75
1590844200,3,4000,1,webh5,教育网,0,2
1590844200,6,8000,0,webh5,小运营商,0,4
1590844200,3,2000,0,webh5,小运营商,0,27
1590844200,3,0,0,adr_tv,小运营商,2,59
1590844200,8,8000,1,ios,电信,3,211
1590844200,5,0,1,ios,电信,0,1
1590844200,6,8000,1,pc_exe,电信,11,589
1590844200,3,8000,1,ios,电信,19,265
1590844200,8,2000,1,pc_exe,教育网,1,9
1590844200,5,2000,0,pc_exe,移动,3,56
1590844200,6,0,1,ipad,移动,0,1
1590844200,5,4000,1,ipad,移动,0,6
1590844200,3,8000,1,pc_exe,移动,13,548
1590844200,8,2000,1,ipad,小运营商,2,139
1590844200,8,500,0,web,联通,0,6
1590844200,6,2000,1,ipad,移动,23,1533
1590844200,6,4000,1,adr_tv,电信,0,3
1590844200,3,-1,0,adr_tv,电信,0,2
1590844200,6,4000,0,ios,移动,4,13
1590844200,6,8000,1,pc_exe,未知,0,3
1590844200,8,8000,1,ios,小运营商,1,6
1590844200,6,500,1,pc_exe,移动,10,68
1590844200,3,2000,1,ios,海外,15,169
1590844200,8,8000,1,webh5,联通,1,258
1590844200,3,500,0,adr,电信,5,134
1590844200,3,500,1,pc_exe,移动,7,23
1590844200,5,2000,1,pc_exe,小运营商,1,19
1590844200,5,2000,0,adr_tv,电信,26,455
1590844200,3,4000,0,adr_tv,移动,96,924
1590844200,8,2000,1,ios,海外,7,71
1590844200,3,8000,1,webh5,联通,1,152
1590844200,8,500,0,ipad,联通,0,6
1590844200,6,500,1,pc_exe,小运营商,3,12
1590844200,8,2000,1,adr,海外,2,41
1590844200,3,8000,0,web,小运营商,0,15
1590844200,6,500,1,ipad,电信,2,104
1590844200,5,8000,1,webh5,电信,0,27
1590844200,3,8000,1,adr,小运营商,0,48
1590844200,3,2000,0,webh5,电信,0,172
1590844200,5,4000,0,adr,移动,0,18
1590844200,5,2000,0,adr,小运营商,0,21
1590844200,5,8000,1,ios,联通,0,48
1590844200,8,8000,0,pc_exe,联通,6,556
1590844200,5,500,0,adr_tv,移动,5,59
1590844200,6,4000,0,adr,电信,3,164
1590844200,6,4000,1,adr,小运营商,9,156
1590844200,3,2000,0,ios,联通,4,63
1590844200,8,2000,1,webh5,联通,2,1758
1590844200,3,8000,1,ios,海外,0,9
1590844200,6,0,0,adr,移动,1,32
1590844200,5,500,1,adr,电信,23,545
1590844200,6,2000,1,pc_exe,电信,121,3552
1590844200,8,2000,1,ios,小运营商,12,177
1590844200,8,500,0,ios,电信,2,19
1590844200,8,500,1,ios,小运营商,0,59
1590844200,3,-1,0,adr_tv,联通,0,2
1590844200,8,2000,1,webh5,海外,0,35
1590844200,6,4000,0,pc_exe,未知,0,1
1590844200,6,4000,0,adr_tv,联通,26,415
1590844200,5,2500,1,ipad,电信,0,13
1590844200,5,2000,0,pc_exe,海外,0,9
1590844200,3,500,1,ios,移动,21,325
1590844200,5,500,1,ipad,小运营商,0,6
1590844200,8,0,0,adr_tv,联通,10,362
1590844200,3,0,1,ios,联通,0,4
1590844200,8,4000,1,ios,移动,16,486
1590844200,8,500,1,webh5,联通,0,211
1590844200,3,2000,0,adr_tv,海外,1,6
1590844200,5,500,0,ipad,联通,0,6
1590844200,8,4000,1,webh5,小运营商,0,14
1590844200,8,8000,0,pc_exe,小运营商,0,46
1590844200,8,500,0,adr_tv,电信,12,114
1590844200,6,500,1,webh5,小运营商,0,73
1590844200,6,500,0,adr,联通,5,80
1590844200,5,2000,1,adr,电信,52,3733
1590844200,6,2000,1,webh5,阿里云,0,5
1590844200,3,2000,1,ipad,移动,12,874
1590844200,3,2000,0,adr_tv,小运营商,6,65
1590844200,6,8000,0,adr_tv,移动,7,64
1590844200,8,500,1,pc_exe,联通,4,30
1590844200,8,500,0,webh5,移动,0,46
1590844200,3,500,0,adr,移动,9,193
1590844200,8,4000,1,pc_exe,电信,7,176
1590844200,8,2000,1,adr,未知,0,2
1590844200,6,4000,1,webh5,联通,0,259
1590844200,6,-1,0,adr_tv,移动,0,1
1590844200,6,500,1,adr,移动,88,2075
1590844200,3,4000,0,adr_tv,小运营商,0,39
1590844200,3,500,0,pc_exe,小运营商,0,13
1590844200,5,8000,1,adr,联通,2,191
1590844200,3,2000,0,adr,联通,14,293
1590844200,3,8000,0,webh5,移动,0,21
1590844200,8,4000,1,pc_exe,小运营商,0,12
1590844200,3,4000,1,ipad,联通,1,55
1590844200,6,4000,1,ios,小运营商,2,53
1590844200,5,500,0,webh5,电信,0,6
1590844200,5,500,1,webh5,小运营商,0,5
1590844200,8,500,0,adr,电信,9,129
1590844200,3,4000,1,webh5,海外,0,8
1590844200,5,0,0,adr,电信,0,3
1590844200,5,2000,1,webh5,海外,0,24
1590844200,8,2000,0,pc_exe,海外,0,43
1590844200,3,2000,1,ipad,电信,11,1213
1590844200,8,4000,0,pc_exe,移动,1,265
1590844200,5,2000,0,adr,教育网,0,6
1590844200,3,4500,0,ipad,联通,0,6
1590844200,6,4000,1,ios,海外,2,24
1590844200,8,2500,1,ipad,电信,0,9
1590844200,3,4000,1,webh5,移动,1,193
1590844200,3,8000,0,webh5,海外,0,2
1590844200,6,4500,0,webh5,联通,1,2
1590844200,5,500,1,webh5,移动,0,18
1590844200,5,500,0,ios,联通,6,274
1590844200,3,2000,0,pc_exe,教育网,0,6
1590844200,5,4000,0,pc_exe,电信,5,135
1590844200,8,0,0,webh5,联通,0,12
1590844200,5,2000,1,webh5,移动,2,55
1590844200,6,2000,1,adr,移动,377,13252
1590844200,3,4000,0,web,联通,0,19
1590844200,6,2500,0,adr_tv,移动,0,3
1590844200,3,500,0,pc_exe,电信,0,99
1590844200,5,0,0,adr_tv,联通,11,163
1590844200,8,2000,1,pc_exe,小运营商,8,129
1590844200,8,8000,1,ipad,电信,2,139
1590844200,8,8000,1,ios,联通,2,107
1590844200,8,2000,1,webh5,移动,6,2916
1590844200,8,500,1,pc_exe,小运营商,0,3
1590844200,6,4000,0,pc_exe,海外,0,11
1590844200,8,2000,0,webh5,联通,1,110
1590844200,3,4000,0,webh5,电信,0,13
1590844200,3,500,0,adr_tv,移动,22,158
1590844200,3,500,1,adr,小运营商,1,64
1590844200,8,500,1,ipad,电信,4,58
1590844200,8,500,0,web,电信,1,40
1590844200,5,500,0,pc_exe,移动,0,32
1590844200,3,8000,1,ios,移动,7,134
1590844200,3,4000,1,ipad,小运营商,0,6
1590844200,6,4000,0,ipad,电信,0,1
1590844200,5,8000,0,web,电信,0,1
1590844200,5,2000,0,webh5,电信,0,13
1590844200,3,500,0,adr,联通,6,114
1590844200,5,500,0,adr_tv,联通,3,42
1590844200,3,4000,0,pc_exe,教育网,0,9
1590844200,3,2000,0,pc_exe,海外,0,54
1590844200,8,4000,1,webh5,移动,0,260
1590844200,6,4000,1,ipad,海外,0,3
1590844200,3,2500,1,ipad,电信,0,9
1590844200,5,8000,1,webh5,移动,0,36
1590844200,3,2000,0,webh5,移动,0,138
1590844200,3,2000,0,webh5,联通,0,84
1590844200,8,2000,0,web,联通,0,3
1590844200,7,4000,0,adr_tv,联通,0,1
1590844200,5,8000,1,ios,小运营商,0,7
1590844200,5,0,0,adr_tv,小运营商,1,24
1590844200,5,2000,0,ios,移动,0,38
1590844200,6,500,0,webh5,联通,0,36
1590844200,3,8000,1,pc_exe,教育网,0,2
1590844200,8,500,0,pc_exe,电信,9,222
1590844200,5,4000,0,adr_tv,联通,27,174
1590844200,6,4000,1,webh5,电信,2,638
1590844200,8,500,0,adr_tv,小运营商,3,20
1590844200,8,2000,1,pc_exe,电信,90,2429
1590844200,5,8000,1,adr,电信,3,319
1590844200,8,4000,0,pc_exe,教育网,0,3
1590844200,6,500,0,pc_exe,海外,0,17
1590844200,3,8000,1,ios,联通,4,101
1590844200,8,500,1,adr,教育网,0,3
1590844200,6,2000,1,webh5,教育网,0,35
1590844200,5,500,0,webh5,联通,0,4
1590844200,8,2000,1,webh5,电信,3,4380
1590844200,3,500,0,webh5,小运营商,0,7
1590844200,6,4000,0,webh5,小运营商,0,7
1590844200,8,2000,1,ios,移动,74,2103
1590844200,3,0,0,adr_tv,移动,25,1432
1590844200,8,500,1,ipad,移动,1,62
1590844200,6,500,0,adr,小运营商,2,24
1590844200,5,2000,1,pc_exe,海外,0,2
1590844200,6,500,1,ios,联通,21,292
1590844200,8,-1,0,adr_tv,电信,0,1
1590844200,3,8000,1,pc_exe,联通,5,288
1590844200,5,4000,0,pc_exe,小运营商,0,23
1590844200,255,4294967,0,adr,电信,0,4
1590844200,3,2000,0,webh5,教育网,0,3
1590844200,6,0,1,adr_tv,移动,0,3
1590844200,6,2000,0,pc_exe,电信,35,3600
1590844200,6,500,1,pc_exe,教育网,1,3
1590844200,6,500,1,ios,教育网,0,3
1590844200,3,4000,0,web,移动,2,17
1590844200,6,4500,0,webh5,电信,0,2
1590844200,6,2000,1,webh5,移动,13,4437
1590844200,8,2000,0,web,移动,0,12
1590844200,6,500,0,adr,海外,0,15
1590844200,5,-1,0,adr_tv,移动,1,6
1590844200,5,8000,1,adr,小运营商,0,30
1590844200,6,4000,0,pc_exe,移动,6,429
1590844200,4,0,1,adr,联通,0,1
1590844200,8,2000,1,webh5,未知,0,3
1590844200,8,2000,0,ios,小运营商,0,6
1590844200,5,500,0,adr,电信,5,99
1590844200,8,2000,0,webh5,小运营商,0,31
1590844200,8,500,0,adr,联通,11,109
1590844200,5,2000,1,ios,海外,2,83
1590844200,3,2000,0,adr_tv,未知,0,3
1590844200,6,500,1,ipad,教育网,0,2
1590844200,5,2000,1,pc_exe,移动,0,9
1590844200,5,2000,0,webh5,小运营商,0,3
1590844200,6,2000,1,ios,电信,258,4364
1590844200,6,0,0,adr,电信,1,49
1590844200,6,8000,1,pc_exe,海外,1,4
1590844200,8,2000,0,webh5,教育网,0,5
1590844200,8,2000,1,ipad,教育网,0,5
1590844200,5,500,1,adr,移动,21,697
1590844200,6,500,0,webh5,教育网,0,1
1590844200,3,500,1,adr,海外,2,53
1590844200,8,4000,0,pc_exe,小运营商,1,30
1590844200,8,2000,0,adr_tv,电信,55,935
1590844200,3,8000,0,web,联通,1,35
1590844200,8,2000,1,pc_exe,未知,0,3
1590844200,8,4000,0,adr_tv,移动,42,555
1590844200,6,2000,0,pc_exe,小运营商,2,243
1590844200,3,2000,0,web,联通,0,12
1590844200,8,2000,0,ipad,移动,4,27
1590844200,8,4000,1,ios,海外,1,7
1590844200,6,2000,1,webh5,海外,0,79
1590844200,3,2000,1,adr,移动,134,7619
1590844200,5,2000,1,ipad,未知,0,3
1590844200,5,2500,1,ios,联通,0,7
1590844200,3,500,0,ios,联通,1,25
1590844200,6,8000,0,pc_exe,联通,6,578
1590844200,5,2000,1,webh5,小运营商,0,25
1590844200,5,4000,0,adr,小运营商,0,5
1590844200,6,8000,0,pc_exe,电信,13,1251
1590844200,3,8000,1,adr,联通,8,464
1590844200,8,500,0,adr,移动,3,123
1590844200,6,2000,0,webh5,未知,0,3
1590844200,6,8000,1,pc_exe,移动,7,483
1590844200,6,8000,1,ipad,移动,2,133
1590844200,6,2000,0,pc_exe,教育网,0,7
1590844200,6,0,0,adr_tv,联通,8,614
1590844200,6,500,0,webh5,海外,0,14
1590844200,8,0,0,adr,联通,0,18
1590844200,7,0,1,ipad,联通,0,1
1590844200,3,2000,1,ios,移动,83,1997
1590844200,6,500,0,ipad,电信,1,18
1590844200,8,4000,0,web,小运营商,0,1
1590844200,3,500,1,webh5,小运营商,0,44
1590844200,6,4000,1,webh5,小运营商,0,48
1590844200,5,2000,1,ipad,电信,4,391
1590844200,5,4000,0,webh5,联通,0,3
1590844200,8,500,1,pc_exe,移动,8,71
1590844200,8,4000,1,pc_exe,海外,1,5
1590844200,6,2000,1,ios,教育网,0,10
1590844200,8,4000,1,adr,小运营商,0,80
1590844200,6,500,0,webh5,小运营商,0,16
1590844200,3,4000,0,ios,移动,0,1
1590844200,5,8000,0,adr_tv,移动,0,18
1590844200,3,0,1,webh5,联通,0,3
1590844200,3,2000,0,adr_tv,电信,57,1093
1590844200,5,4000,1,adr,移动,23,1011
1590844200,3,500,1,adr_tv,电信,0,3
1590844200,8,500,0,ios,移动,0,8
1590844200,8,500,1,adr,未知,0,3
1590844200,6,4000,1,adr,联通,37,1469
1590844200,3,500,1,ios,海外,2,64
1590844200,6,2000,1,ipad,小运营商,4,196
1590844200,3,2000,1,pc_exe,未知,0,3
1590844200,8,8000,0,adr_tv,联通,0,3
1590844200,3,2000,0,adr,电信,24,355
1590844200,8,4000,1,adr,电信,23,1518
1590844200,3,8000,0,pc_exe,小运营商,0,63
1590844200,8,500,1,ios,海外,2,30
1590844200,3,8000,1,ipad,海外,0,6
1590844200,8,500,0,webh5,电信,0,43
1590844200,3,500,0,ipad,联通,0,3
1590844200,5,500,0,ipad,移动,1,8
1590844200,6,500,0,ios,小运营商,1,3
1590844200,3,2000,0,ios,电信,8,51
1590844200,3,8000,0,adr_tv,小运营商,0,8
1590844200,3,500,1,ipad,移动,2,36
1590844200,8,4500,0,pc_exe,小运营商,0,2
1590844200,6,4000,1,pc_exe,联通,5,120
1590844200,5,8000,1,ios,电信,1,82
1590844200,3,2000,0,ios,小运营商,2,9
1590844200,8,4000,1,adr,海外,0,6
1590844200,8,0,0,adr_tv,小运营商,1,28
1590844200,5,2000,0,adr,联通,28,4115
1590844200,3,2000,1,ipad,海外,6,96
1590844200,5,2000,0,ios,联通,24,825
1590844200,3,2500,1,ipad,移动,1,3
1590844200,8,2000,0,adr,电信,19,446
1590844200,8,2000,0,adr_tv,联通,31,446
1590844200,5,4000,1,ipad,联通,1,9
1590844200,3,500,1,ios,电信,19,299
1590844200,5,500,0,adr_tv,小运营商,1,12
1590844200,3,4000,1,ipad,移动,0,26
1590844200,3,8000,0,web,移动,1,54
1590844200,3,2000,0,adr,海外,0,4
1590844200,8,2000,1,pc_exe,联通,50,1117
1590844200,6,2000,0,ipad,联通,0,16
1590844200,6,500,1,webh5,电信,1,999
1590844200,5,8000,1,webh5,联通,0,27
1590844200,8,8000,1,webh5,小运营商,0,28
1590844200,3,4000,0,adr,移动,3,60
1590844200,3,4000,1,ios,海外,2,9
1590844200,5,8000,1,pc_exe,海外,0,3
1590844200,6,8000,1,ipad,小运营商,0,12
1590844200,8,8000,1,adr,联通,6,278
1590844200,6,500,0,ipad,小运营商,0,3
1590844200,6,8000,1,adr,阿里云,0,3
1590844200,6,500,0,ios,电信,6,44
1590844200,8,8000,0,pc_exe,海外,0,8
1590844200,8,4000,1,adr,教育网,0,3
1590844200,8,4000,1,ios,小运营商,1,30
1590844200,8,500,1,adr,海外,1,27
1590844200,3,500,1,pc_exe,海外,0,7
1590844200,5,500,1,pc_exe,移动,0,6
1590844200,5,8000,0,pc_exe,教育网,0,3
1590844200,3,4000,0,adr,联通,0,21
1590844200,5,2000,0,adr,移动,10,439
1590844200,8,500,0,pc_exe,小运营商,0,27
1590844200,6,2000,1,adr,海外,7,138
1590844200,3,2000,0,webh5,海外,0,7
1590844200,3,8000,1,adr,移动,16,672
1590844200,6,2000,1,adr,教育网,4,22
1590844200,3,4000,0,pc_exe,联通,0,105
1590844200,6,2000,1,ios,小运营商,19,252
1590844200,5,-1,0,adr_tv,电信,0,2
1590844200,5,4000,0,webh5,移动,0,3
1590844200,3,2000,0,pc_exe,小运营商,0,80
1590844200,5,8000,1,webh5,海外,0,1
1590844200,8,0,0,webh5,电信,0,24
1590844200,5,2000,0,adr_tv,海外,0,12
1590844200,8,4000,1,webh5,联通,0,180
1590844200,3,4000,1,webh5,小运营商,0,35
1590844200,3,8000,1,ipad,移动,1,128
1590844200,6,2000,0,adr_tv,移动,98,1398
1590844200,5,500,1,pc_exe,电信,3,9
1590844200,8,2000,0,ipad,电信,0,21
1590844200,3,2000,1,ipad,联通,6,628
1590844200,5,8000,0,ios,移动,0,3
1590844200,6,2000,1,adr,小运营商,41,888
1590844200,8,2000,0,pc_exe,移动,43,2669
1590844200,3,4000,0,web,小运营商,0,3
1590844200,5,4000,0,ios,电信,1,3
1590844200,6,0,0,adr_tv,电信,21,1382
1590844200,8,2000,1,ipad,联通,18,665
1590844200,3,500,1,ipad,电信,2,53
1590844200,5,4000,0,adr_tv,电信,27,319
1590844200,3,4000,1,ipad,电信,0,71
1590844200,3,500,0,web,电信,3,55
1590844200,8,4000,0,web,电信,0,16
1590844200,6,2000,0,pc_exe,联通,15,1570
1590844200,5,2000,1,ipad,移动,10,373
1590844200,6,8000,0,web,移动,0,7
1590844200,3,500,1,ipad,小运营商,0,19
1590844200,8,2000,0,ios,电信,5,47
1590844200,5,0,1,ipad,移动,0,6
1590844200,8,500,0,pc_exe,联通,3,111
1590844200,5,4000,0,adr_tv,小运营商,3,21
1590844200,3,4500,1,ios,移动,0,2
1590844200,6,500,0,adr_tv,联通,13,63
1590844200,6,4000,1,pc_exe,电信,11,273
1590844200,5,500,1,ios,联通,12,120
1590844200,5,500,0,adr,小运营商,0,6
1590844200,5,500,1,ios,移动,6,243
1590844200,3,2000,1,pc_exe,电信,50,1352
1590844200,6,8000,1,ios,海外,2,15
1590844200,15,0,1,ipad,联通,0,1
1590844200,5,500,1,ipad,联通,0,15
1590844200,6,2000,0,adr_tv,小运营商,4,85
1590844200,8,8000,0,webh5,教育网,0,1
1590844200,3,4000,1,pc_exe,海外,0,11
1590844200,5,8000,1,webh5,小运营商,0,4
1590844200,6,500,1,webh5,阿里云,0,2
1590844200,3,4000,0,ios,联通,0,1
1590844200,6,2000,0,adr_tv,电信,83,1257
1590844200,3,0,0,adr,移动,1,22
1590844200,3,2000,1,pc_exe,教育网,0,3
1590844200,8,2000,0,webh5,移动,0,177
1590844200,8,4000,1,webh5,教育网,0,3
1590844200,6,500,0,webh5,移动,1,89
1590844200,8,4000,1,ipad,电信,1,72
1590844200,5,8000,0,pc_exe,电信,2,188
1590844200,5,8000,0,pc_exe,联通,1,91
1590844200,3,4000,1,adr,海外,0,14
1590844200,3,500,1,webh5,移动,5,285
1590844200,6,4000,1,ipad,移动,1,84
1590844200,6,8000,0,webh5,电信,0,36
1590844200,3,4000,0,pc_exe,电信,0,226
1590844200,6,8000,0,pc_exe,教育网,0,3
