min,cdn,bitrate,p2p,device,isp,value,cnt
1591069680,5,4000,1,ipad,联通,0,6
1591069680,5,8000,1,ios,联通,4,42
1591069680,5,4000,0,adr_tv,移动,0,3
1591069680,3,8000,1,pc_exe,海外,0,15
1591069680,5,500,0,webh5,电信,0,3
1591069680,3,2000,0,ipad,电信,0,20
1591069680,3,500,1,webh5,教育网,1,5
1591069680,5,4000,1,webh5,联通,1,88
1591069680,3,8000,0,web,电信,0,98
1591069680,3,4000,1,webh5,小运营商,4,400
1591069680,3,500,1,webh5,移动,1,330
1591069680,3,4000,0,ios,移动,3,42
1591069680,255,0,1,adr,联通,0,1
1591069680,5,8000,1,adr,移动,2,150
1591069680,5,0,1,ipad,电信,0,1
1591069680,255,500,1,ios,联通,0,1
1591069680,3,500,1,pc_exe,电信,2,87
1591069680,3,8000,1,adr,海外,0,3
1591069680,4,500,1,ios,移动,1,2
1591069680,3,500,1,ios,小运营商,0,31
1591069680,5,4000,0,ios,移动,0,2
1591069680,5,2000,0,adr,小运营商,1,8
1591069680,3,500,1,adr,海外,1,41
1591069680,3,8000,1,ios,小运营商,0,1
1591069680,5,0,1,ios,移动,5,42
1591069680,3,500,1,adr,移动,66,4080
1591069680,3,500,1,pc_exe,联通,0,45
1591069680,5,2000,0,ios,海外,0,6
1591069680,5,8000,1,pc_exe,联通,1,89
1591069680,3,2000,0,ios,移动,4,37
1591069680,5,0,0,adr_tv,联通,0,18
1591069680,3,8000,1,webh5,小运营商,0,16
1591069680,5,0,0,adr_tv,电信,2,58
1591069680,3,4000,0,adr,小运营商,0,6
1591069680,5,8000,1,pc_exe,电信,1,145
1591069680,255,2000,1,ios,电信,2,4
1591069680,3,4000,0,ipad,电信,0,3
1591069680,5,8000,1,ios,移动,4,63
1591069680,3,2000,0,webh5,电信,0,51
1591069680,3,500,0,web,电信,5,62
1591069680,5,4000,0,adr,联通,3,124
1591069680,3,8000,0,ipad,联通,0,3
1591069680,3,500,1,ios,电信,53,867
1591069680,3,500,0,adr,联通,10,166
1591069680,3,0,1,ios,联通,1,42
1591069680,5,500,1,webh5,海外,0,3
1591069680,255,4294967,0,adr,移动,0,1
1591069680,3,4000,1,adr,电信,114,9157
1591069680,5,2000,1,adr,海外,0,24
1591069680,3,500,0,adr,小运营商,1,9
1591069680,5,2000,1,adr,教育网,0,9
1591069680,3,2000,1,webh5,移动,5,740
1591069680,3,2000,0,ipad,移动,0,7
1591069680,3,4000,1,pc_exe,电信,61,4604
1591069680,255,0,2,webh5,电信,2,16
1591069680,255,0,1,adr,电信,1,7
1591069680,255,4000,1,ios,联通,0,3
1591069680,5,2000,1,webh5,电信,0,113
1591069680,3,2000,1,pc_exe,联通,8,266
1591069680,5,4000,0,pc_exe,小运营商,0,16
1591069680,3,2000,1,adr,移动,135,9725
1591069680,3,4000,1,ios,小运营商,2,123
1591069680,3,0,0,adr_tv,小运营商,0,9
1591069680,3,8000,0,webh5,联通,0,9
1591069680,5,500,0,adr_tv,移动,0,9
1591069680,5,2000,1,ipad,海外,2,28
1591069680,5,8000,0,pc_exe,小运营商,0,9
1591069680,3,4000,0,web,电信,0,91
1591069680,5,8000,1,webh5,联通,0,16
1591069680,5,2000,1,webh5,移动,1,60
1591069680,3,2000,1,ipad,海外,0,104
1591069680,3,4000,0,pc_exe,教育网,0,6
1591069680,5,500,1,ios,电信,8,295
1591069680,3,4000,1,ipad,移动,1,42
1591069680,3,2500,0,adr_tv,移动,0,3
1591069680,3,500,1,webh5,海外,2,32
1591069680,5,500,0,adr,联通,67,1421
1591069680,3,8000,1,webh5,联通,1,347
1591069680,3,4000,0,adr,电信,11,228
1591069680,3,2000,0,pc_exe,移动,3,72
1591069680,3,4000,1,ios,联通,28,1784
1591069680,3,8000,1,ipad,联通,0,117
1591069680,3,8000,0,adr_tv,移动,0,18
1591069680,3,2000,1,webh5,教育网,0,6
1591069680,5,4000,1,pc_exe,海外,0,2
1591069680,3,0,0,adr,电信,2,61
1591069680,3,4000,0,ios,联通,0,6
1591069680,5,2000,0,webh5,电信,0,2
1591069680,3,2000,1,pc_exe,移动,9,269
1591069680,3,500,1,ipad,电信,3,55
1591069680,3,8000,0,web,联通,0,51
1591069680,3,500,1,adr,联通,30,1654
1591069680,5,4000,0,webh5,电信,0,8
1591069680,5,2000,1,ipad,移动,0,91
1591069680,5,8000,1,ipad,电信,0,17
1591069680,3,500,0,ipad,电信,0,7
1591069680,3,8000,0,adr_tv,联通,0,24
1591069680,3,4000,0,web,联通,3,39
1591069680,3,2000,1,webh5,联通,4,742
1591069680,5,8000,0,webh5,电信,0,9
1591069680,3,500,1,pc_exe,海外,0,4
1591069680,5,500,0,adr,电信,9,116
1591069680,3,4000,0,pc_exe,电信,2,2359
1591069680,5,4000,1,adr,海外,0,18
1591069680,5,8000,1,ipad,海外,0,6
1591069680,5,4000,0,adr_tv,小运营商,0,3
1591069680,5,500,1,ios,联通,11,194
1591069680,3,8000,0,pc_exe,移动,2,287
1591069680,3,2000,1,ipad,联通,4,515
1591069680,5,4000,1,ios,电信,26,731
1591069680,5,0,0,adr_tv,海外,0,3
1591069680,5,4000,1,pc_exe,小运营商,0,15
1591069680,5,0,0,ios,电信,0,1
1591069680,3,2000,0,adr,移动,29,360
1591069680,3,4000,1,webh5,海外,0,150
1591069680,3,8000,1,webh5,移动,1,269
1591069680,3,500,0,ios,移动,0,43
1591069680,5,500,0,ios,海外,0,3
1591069680,3,4000,1,pc_exe,联通,32,1956
1591069680,3,8000,1,ipad,小运营商,0,6
1591069680,3,0,0,webh5,移动,0,1
1591069680,3,500,1,gamelive,联通,0,21
1591069680,3,4000,1,webh5,移动,15,4137
1591069680,3,500,0,ios,电信,4,34
1591069680,5,4000,1,ipad,海外,0,3
1591069680,5,2000,0,ios,电信,0,16
1591069680,3,2000,1,ios,联通,70,1626
1591069680,3,4000,0,pc_exe,移动,7,1095
1591069680,3,8000,1,webh5,海外,0,11
1591069680,3,2000,0,webh5,移动,0,21
1591069680,3,2000,0,adr,电信,20,332
1591069680,3,4000,1,webh5,教育网,0,65
1591069680,3,2000,1,ipad,移动,7,731
1591069680,5,500,1,webh5,联通,0,16
1591069680,3,500,1,adr,小运营商,1,150
1591069680,3,8000,1,ios,海外,0,1
1591069680,5,500,0,adr_tv,电信,1,4
1591069680,3,2000,1,pc_exe,电信,11,571
1591069680,3,2000,1,webh5,小运营商,1,117
1591069680,3,2000,1,ios,小运营商,4,128
1591069680,3,4000,1,adr,移动,89,7342
1591069680,3,0,0,adr,移动,1,59
1591069680,3,8000,1,webh5,教育网,0,3
1591069680,5,8000,1,ios,电信,1,71
1591069680,3,500,0,pc_exe,移动,2,32
1591069680,3,4000,0,pc_exe,小运营商,0,80
1591069680,3,500,0,web,海外,0,3
1591069680,3,4000,0,adr_tv,电信,15,361
1591069680,5,500,1,ipad,电信,1,6
1591069680,5,500,1,adr,联通,5,385
1591069680,3,500,0,adr_tv,电信,5,29
1591069680,5,2000,1,pc_exe,移动,1,24
1591069680,3,2000,0,adr_tv,电信,41,264
1591069680,3,2000,0,ios,电信,0,55
1591069680,5,2000,0,adr_tv,电信,7,35
1591069680,3,2000,1,ios,移动,118,3836
1591069680,5,0,0,adr,电信,0,6
1591069680,5,8000,0,pc_exe,联通,2,83
1591069680,3,2000,0,web,移动,0,9
1591069680,3,4000,1,ios,海外,3,110
1591069680,3,4000,0,ios,电信,8,56
1591069680,5,2000,0,pc_exe,电信,2,41
1591069680,5,2000,0,ios,小运营商,0,3
1591069680,3,500,0,adr,海外,0,11
1591069680,5,2000,1,ipad,电信,1,100
1591069680,3,4000,1,adr,小运营商,8,382
1591069680,5,4000,0,webh5,联通,0,3
1591069680,3,0,0,adr,小运营商,0,1
1591069680,5,0,1,ipad,联通,0,1
1591069680,3,500,0,webh5,移动,0,11
1591069680,5,0,1,ios,联通,4,29
1591069680,3,2000,0,adr,海外,0,7
1591069680,3,0,1,ios,电信,15,111
1591069680,3,4000,1,adr_test,联通,0,3
1591069680,3,8000,1,adr,联通,15,597
1591069680,3,4000,0,web,移动,0,27
1591069680,3,8000,0,adr,移动,0,3
1591069680,3,500,0,webh5,教育网,0,3
1591069680,5,2000,1,pc_exe,小运营商,0,3
1591069680,5,4000,1,webh5,小运营商,0,3
1591069680,3,8000,0,pc_exe,小运营商,1,31
1591069680,5,8000,1,webh5,小运营商,0,9
1591069680,4,2000,1,ios,联通,0,1
1591069680,5,4000,1,ios,海外,0,11
1591069680,3,2000,1,adr,联通,94,4730
1591069680,5,500,1,pc_exe,移动,1,5
1591069680,5,2000,1,adr,电信,40,1985
1591069680,3,4000,1,webh5,未知,0,3
1591069680,5,4000,0,adr_tv,电信,0,22
1591069680,5,500,0,pc_exe,电信,0,9
1591069680,5,4000,0,adr,移动,4,39
1591069680,5,500,0,pc_exe,联通,0,3
1591069680,5,2000,1,ios,移动,38,1029
1591069680,3,500,1,webh5,阿里云,0,2
1591069680,3,500,1,ios,海外,4,42
1591069680,5,500,1,ipad,移动,0,6
1591069680,3,8000,0,pc_exe,联通,0,209
1591069680,5,8000,0,ios,联通,3,49
1591069680,3,500,1,ipad,移动,0,25
1591069680,5,500,1,webh5,电信,0,23
1591069680,3,2000,1,ipad,电信,10,1100
1591069680,5,4000,1,adr,小运营商,1,137
1591069680,5,2000,0,adr,移动,13,358
1591069680,5,500,1,gamelive,联通,0,3
1591069680,5,4000,1,ios,移动,14,441
1591069680,3,8000,1,adr,小运营商,2,33
1591069680,3,8000,0,pc_exe,海外,0,8
1591069680,3,4000,1,pc_exe,教育网,0,6
1591069680,3,2000,1,ipad,教育网,0,9
1591069680,15,2000,0,adr_tv,移动,1,1
1591069680,5,8000,1,webh5,电信,0,57
1591069680,5,500,0,ios,电信,0,14
1591069680,5,0,0,adr_tv,移动,0,30
1591069680,3,500,0,pc_exe,小运营商,0,3
1591069680,3,0,0,adr,联通,1,31
1591069680,3,2000,0,adr_tv,联通,21,184
1591069680,3,2000,1,adr,小运营商,5,465
1591069680,5,4000,0,ios,联通,4,105
1591069680,5,2000,0,webh5,联通,0,1
1591069680,5,2000,0,adr_tv,联通,2,14
1591069680,5,2000,0,ipad,联通,1,9
1591069680,3,2000,0,webh5,联通,0,33
1591069680,3,2000,1,pc_exe,教育网,0,3
1591069680,3,4000,1,ios,移动,52,2090
1591069680,5,500,0,adr,海外,0,3
1591069680,5,4000,0,pc_exe,联通,1,58
1591069680,255,0,2,webh5,联通,0,9
1591069680,5,2000,1,adr,小运营商,5,159
1591069680,3,500,0,ipad,联通,0,6
1591069680,5,500,0,adr,移动,10,194
1591069680,5,4000,0,webh5,移动,0,5
1591069680,3,8000,1,ipad,电信,4,219
1591069680,255,4000,1,ios,移动,0,2
1591069680,255,2000,1,ios,移动,2,5
1591069680,3,4000,1,pc_exe,未知,0,3
1591069680,5,8000,1,pc_exe,移动,4,61
1591069680,3,0,0,ios,移动,0,3
1591069680,3,8000,0,webh5,移动,0,10
1591069680,3,500,1,adr,电信,58,3154
1591069680,3,500,0,adr_tv,联通,0,21
1591069680,3,4000,0,webh5,海外,0,10
1591069680,5,4000,1,adr,联通,17,1251
1591069680,3,4000,1,ipad,电信,2,105
1591069680,3,2000,0,webh5,小运营商,0,5
1591069680,3,500,0,pc_exe,电信,1,47
1591069680,5,500,1,adr,电信,20,613
1591069680,3,500,0,ios,联通,0,43
1591069680,3,8000,1,ipad,移动,2,106
1591069680,5,8000,1,adr,电信,11,202
1591069680,3,500,0,web,移动,0,6
1591069680,5,4000,0,webh5,小运营商,0,3
1591069680,5,4000,1,ipad,移动,0,6
1591069680,3,8000,0,ios,电信,1,2
1591069680,3,2000,1,ipad,小运营商,0,110
1591069680,3,4000,1,adr,联通,58,4862
1591069680,3,8000,0,web,移动,0,33
1591069680,3,2000,1,ios,海外,5,138
1591069680,5,4000,1,adr,电信,23,2106
1591069680,5,8000,1,ios,海外,0,6
1591069680,5,500,1,ios,移动,19,428
1591069680,3,4000,0,pc_exe,海外,0,34
1591069680,5,4000,1,ipad,电信,0,12
1591069680,3,8000,1,adr,电信,17,905
1591069680,3,2000,0,ipad,联通,0,9
1591069680,3,8000,0,pc_exe,电信,3,496
1591069680,3,4000,1,adr,教育网,0,10
1591069680,3,4000,1,webh5,阿里云,0,7
1591069680,3,8000,1,webh5,电信,2,805
1591069680,3,2000,0,webh5,海外,0,6
1591069680,3,0,0,adr_tv,移动,2,335
1591069680,5,0,0,adr,联通,3,91
1591069680,3,8000,1,pc_exe,移动,6,266
1591069680,3,2000,1,adr,教育网,0,15
1591069680,3,500,0,gamelive,移动,1,3
1591069680,5,4000,0,ios,电信,0,8
1591069680,3,2000,1,webh5,阿里云,0,3
1591069680,5,0,1,ios,电信,3,59
1591069680,5,2000,1,adr,联通,23,1235
1591069680,3,500,0,webh5,联通,0,15
1591069680,3,4000,1,webh5,电信,32,12163
1591069680,5,2000,0,pc_exe,联通,0,36
1591069680,3,500,1,webh5,电信,5,1367
1591069680,3,500,0,pc_exe,海外,1,7
1591069680,5,0,0,adr_tv,小运营商,0,3
1591069680,5,500,0,web,移动,0,1
1591069680,3,2000,1,webh5,未知,0,6
1591069680,5,4000,0,pc_exe,电信,0,129
1591069680,5,8000,0,webh5,海外,0,3
1591069680,5,2000,1,ipad,小运营商,0,12
1591069680,3,500,1,adr,教育网,0,6
1591069680,3,2000,0,adr_tv,海外,0,3
1591069680,4,4000,1,ios,联通,0,1
1591069680,5,2000,1,ios,海外,0,12
1591069680,3,500,0,adr,移动,17,208
1591069680,3,4000,0,webh5,联通,0,89
1591069680,5,8000,1,ipad,移动,1,18
1591069680,5,8000,0,pc_exe,电信,3,127
1591069680,255,0,2,webh5,移动,0,5
1591069680,3,500,1,pc_exe,移动,1,26
1591069680,5,4000,0,adr_tv,联通,0,18
1591069680,5,500,1,adr,小运营商,3,49
1591069680,5,2000,0,adr_tv,小运营商,0,3
1591069680,3,4000,0,adr_tv,联通,17,188
1591069680,3,4000,1,adr,未知,0,6
1591069680,3,8000,1,ios,移动,14,181
1591069680,3,500,0,pc_exe,联通,2,41
1591069680,3,2500,0,ipad,电信,0,3
1591069680,3,2000,1,webh5,电信,17,1918
1591069680,5,0,1,ios,小运营商,2,5
1591069680,5,8000,0,webh5,移动,0,6
1591069680,5,500,0,ios,联通,8,437
1591069680,5,2000,0,ios,联通,28,1532
1591069680,5,4000,1,pc_exe,移动,0,77
1591069680,3,500,1,ipad,小运营商,0,9
1591069740,3,2000,1,webh5,电信,14,2059
1591069740,3,2000,1,adr,电信,160,9114
1591069740,3,2000,1,ipad,联通,5,512
1591069740,3,500,1,ios,联通,31,452
1591069740,255,0,2,webh5,电信,1,17
1591069740,3,500,1,gamelive,联通,0,21
1591069740,5,8000,1,ipad,移动,0,18
1591069740,3,500,0,ipad,联通,0,6
1591069740,5,8000,0,ios,电信,0,6
1591069740,5,8000,1,adr,小运营商,2,21
1591069740,3,2000,0,web,联通,1,38
1591069740,3,4000,1,pc_exe,电信,75,4602
1591069740,5,8000,0,pc_exe,电信,2,132
1591069740,3,500,0,adr_tv,联通,0,21
1591069740,3,8000,1,ipad,未知,0,3
1591069740,3,2000,0,ios,小运营商,1,15
1591069740,3,2000,0,ios,联通,8,154
1591069740,3,4000,0,adr_tv,电信,18,360
1591069740,5,2000,1,adr,教育网,0,8
1591069740,5,4000,1,adr,海外,0,18
1591069740,5,2000,1,webh5,移动,0,74
1591069740,5,4000,1,webh5,联通,0,89
1591069740,5,4000,0,adr,海外,0,3
1591069740,5,500,1,ipad,移动,0,6
1591069740,3,8000,0,adr_tv,移动,0,18
1591069740,3,500,1,ios,移动,41,1415
1591069740,3,2000,1,ipad,电信,9,1126
1591069740,3,4000,1,adr,未知,0,6
1591069740,5,2000,1,ios,联通,32,527
1591069740,5,4000,0,ios,移动,0,3
1591069740,255,2000,1,ios,联通,0,1
1591069740,5,2000,1,pc_exe,小运营商,0,3
1591069740,5,4000,1,pc_exe,海外,0,3
1591069740,5,500,1,webh5,电信,0,35
1591069740,5,4000,1,ios,海外,0,8
1591069740,3,4000,1,ios,小运营商,1,113
1591069740,5,4000,1,ipad,移动,1,6
1591069740,5,4000,0,pc_exe,联通,0,51
1591069740,3,2000,1,webh5,阿里云,0,3
1591069740,3,2000,0,pc_exe,电信,0,219
1591069740,5,0,1,ios,移动,6,30
1591069740,3,4000,0,adr,联通,11,123
1591069740,3,500,1,adr,海外,1,47
1591069740,5,500,1,ios,海外,0,15
1591069740,3,500,1,ios,电信,59,906
1591069740,5,8000,1,ipad,联通,0,9
1591069740,255,0,2,webh5,移动,0,4
1591069740,5,2000,0,adr_tv,移动,0,36
1591069740,3,500,0,adr,移动,12,208
1591069740,3,8000,1,ios,电信,7,237
1591069740,5,2000,1,ios,教育网,0,3
1591069740,3,500,0,pc_exe,海外,0,10
1591069740,3,4000,0,webh5,电信,0,234
1591069740,5,500,0,pc_exe,电信,0,9
1591069740,3,4000,0,web,电信,0,92
1591069740,3,500,0,adr,电信,7,172
1591069740,3,2000,1,ios,海外,6,151
1591069740,5,8000,1,pc_exe,海外,0,1
1591069740,5,2000,0,adr,小运营商,0,6
1591069740,5,500,0,ios,海外,0,2
1591069740,7,0,1,ipad,小运营商,0,1
1591069740,3,500,0,web,海外,0,3
1591069740,255,500,1,ios,移动,0,1
1591069740,5,4000,1,ipad,电信,0,11
1591069740,5,4000,1,pc_exe,小运营商,0,12
1591069740,3,2000,1,pc_exe,联通,8,275
1591069740,3,0,0,adr,移动,3,60
1591069740,3,8000,1,ios,小运营商,0,5
1591069740,3,500,1,ipad,小运营商,0,9
1591069740,3,4000,1,adr,移动,90,7425
1591069740,3,4000,1,ios,教育网,1,8
1591069740,5,2000,0,adr,联通,21,4699
1591069740,3,4000,0,pc_exe,小运营商,0,79
1591069740,3,500,0,adr_tv,电信,3,27
1591069740,5,0,0,adr_tv,小运营商,0,3
1591069740,3,8000,1,ios,联通,2,151
1591069740,3,4000,1,adr_test,联通,0,3
1591069740,5,8000,0,pc_exe,小运营商,0,6
1591069740,3,2000,0,pc_exe,移动,1,70
1591069740,3,0,0,adr,小运营商,0,4
1591069740,5,2000,1,ios,电信,53,831
1591069740,5,500,0,ipad,电信,0,3
1591069740,3,500,0,webh5,移动,0,14
1591069740,5,4000,0,adr_tv,联通,3,18
1591069740,5,4000,1,ipad,海外,0,3
1591069740,3,4000,0,adr_tv,移动,18,249
1591069740,3,500,0,web,联通,0,21
1591069740,5,4000,0,webh5,电信,0,6
1591069740,5,2000,1,ios,移动,69,1064
1591069740,3,8000,1,webh5,海外,0,12
1591069740,3,500,0,ipad,电信,0,9
1591069740,5,500,1,pc_exe,电信,0,12
1591069740,3,8000,0,ios,联通,0,6
1591069740,3,8000,1,adr,小运营商,1,40
1591069740,255,0,2,webh5,联通,0,8
1591069740,3,2000,1,pc_exe,电信,15,564
1591069740,3,500,1,adr,联通,24,1622
1591069740,5,500,0,adr,移动,6,184
1591069740,3,2000,0,adr_tv,移动,13,202
1591069740,3,2000,1,ios,教育网,0,1
1591069740,3,500,0,webh5,联通,0,20
1591069740,5,0,1,ipad,电信,0,1
1591069740,3,2000,1,adr,教育网,1,11
1591069740,3,2000,0,adr,电信,7,356
1591069740,5,4000,0,adr_tv,电信,0,21
1591069740,3,8000,0,web,电信,0,99
1591069740,3,8000,0,web,小运营商,0,3
1591069740,3,500,0,webh5,电信,0,31
1591069740,3,4000,1,webh5,移动,10,4237
1591069740,3,4000,0,pc_exe,海外,0,34
1591069740,3,0,0,webh5,移动,0,3
1591069740,3,0,0,ios,移动,0,1
1591069740,5,4000,0,adr,小运营商,0,3
1591069740,8,0,1,ipad,联通,0,3
1591069740,3,500,1,webh5,阿里云,0,3
1591069740,3,4000,1,pc_exe,联通,40,1958
1591069740,3,8000,0,adr_tv,联通,0,24
1591069740,3,500,1,gamelive,移动,0,9
1591069740,5,2000,0,ios,小运营商,0,3
1591069740,5,500,1,gamelive,联通,0,3
1591069740,3,500,0,ios,电信,2,41
1591069740,5,2000,0,ios,电信,0,22
1591069740,5,8000,0,pc_exe,联通,1,84
1591069740,3,8000,1,pc_exe,联通,1,220
1591069740,5,500,0,ios,移动,0,15
1591069740,5,500,0,adr,海外,0,3
1591069740,3,500,1,ipad,海外,0,10
1591069740,5,8000,1,pc_exe,移动,2,65
1591069740,3,0,0,webh5,联通,0,7
1591069740,3,4000,1,webh5,小运营商,3,413
1591069740,3,500,0,webh5,小运营商,0,6
1591069740,5,4000,1,ios,移动,8,447
1591069740,5,0,0,ios,移动,0,3
1591069740,3,500,1,adr,移动,55,4076
1591069740,3,8000,1,adr,教育网,0,2
1591069740,3,500,0,web,移动,0,6
1591069740,5,500,0,adr_tv,电信,0,3
1591069740,5,500,1,webh5,联通,0,17
1591069740,3,500,1,pc_exe,海外,0,6
1591069740,3,4000,1,webh5,电信,24,12468
1591069740,5,4000,0,webh5,移动,0,6
1591069740,3,8000,0,pc_exe,移动,2,298
1591069740,3,2000,1,ios,联通,110,1582
1591069740,3,4000,1,ipad,海外,0,3
1591069740,3,4000,1,ios,海外,2,97
1591069740,5,8000,1,ios,电信,0,85
1591069740,3,500,1,ipad,移动,0,30
1591069740,5,2000,0,adr_tv,联通,4,12
1591069740,5,8000,0,webh5,海外,0,3
1591069740,3,2000,1,webh5,教育网,0,8
1591069740,3,4000,1,adr,海外,2,47
1591069740,3,8000,1,adr,电信,25,1064
1591069740,3,4000,1,webh5,联通,5,4342
1591069740,3,4000,1,ipad,电信,1,109
1591069740,5,4000,1,adr,移动,22,1962
1591069740,3,500,1,ipad,联通,1,38
1591069740,5,0,0,adr_tv,海外,0,3
1591069740,3,500,0,adr,海外,0,9
1591069740,3,4000,1,ipad,联通,2,30
1591069740,5,2000,1,adr,联通,19,1273
1591069740,3,4000,0,webh5,小运营商,0,17
1591069740,5,500,1,ios,小运营商,1,17
1591069740,3,4000,1,ios,移动,63,2042
1591069740,3,500,1,webh5,移动,3,350
1591069740,3,500,0,webh5,海外,0,3
1591069740,3,8000,1,ipad,电信,4,224
1591069740,3,8000,0,web,海外,0,3
1591069740,3,4000,0,pc_exe,移动,8,1104
1591069740,5,4000,1,ipad,联通,1,6
1591069740,5,500,0,pc_exe,移动,0,6
1591069740,3,4000,0,webh5,移动,0,176
1591069740,3,4000,0,ios,移动,3,42
1591069740,5,2000,1,ipad,海外,0,25
1591069740,3,2000,1,pc_exe,移动,9,282
1591069740,3,2000,1,ios,电信,244,3184
1591069740,5,8000,0,webh5,移动,0,6
1591069740,5,4000,1,ios,联通,22,484
1591069740,5,500,1,ipad,海外,0,1
1591069740,5,2000,0,webh5,移动,0,2
1591069740,3,8000,1,ios,海外,0,2
1591069740,5,0,1,ios,小运营商,2,8
1591069740,3,500,0,ios,移动,0,46
1591069740,5,8000,1,adr,联通,4,124
1591069740,5,4000,0,pc_exe,海外,0,1
1591069740,255,0,1,adr,移动,0,9
1591069740,5,500,0,webh5,电信,1,4
1591069740,3,8000,0,pc_exe,联通,2,199
1591069740,5,8000,0,pc_exe,移动,2,55
1591069740,3,2500,0,ipad,电信,0,3
1591069740,3,500,0,pc_exe,小运营商,0,3
1591069740,5,0,0,ios,联通,0,36
1591069740,3,8000,0,adr,移动,0,3
1591069740,5,2000,0,adr_tv,电信,6,37
1591069740,3,2000,0,adr_tv,联通,10,189
1591069740,3,2000,1,webh5,小运营商,1,117
1591069740,5,4000,0,adr,电信,0,50
1591069740,3,2000,0,pc_exe,教育网,0,3
1591069740,3,500,0,pc_exe,电信,1,44
1591069740,5,0,1,ipad,联通,0,1
1591069740,3,0,1,ios,移动,6,101
1591069740,3,8000,0,web,联通,0,52
1591069740,5,2000,1,pc_exe,移动,2,24
1591069740,3,2000,1,pc_exe,教育网,0,3
1591069740,3,4000,1,adr,电信,104,9230
1591069740,3,2000,1,webh5,海外,0,51
1591069740,3,4000,0,web,小运营商,0,3
1591069740,5,4000,1,webh5,电信,0,137
1591069740,3,8000,1,webh5,小运营商,0,13
1591069740,3,0,0,adr,电信,4,58
1591069740,5,2000,0,webh5,小运营商,0,5
1591069740,3,2000,1,ios,小运营商,7,112
1591069740,3,4000,0,ios,联通,0,13
1591069740,3,0,0,adr_tv,电信,6,462
1591069740,3,4000,0,pc_exe,电信,9,2307
1591069740,255,4000,1,ios,海外,1,1
1591069740,3,0,1,ios,联通,2,38
1591069740,3,8000,1,webh5,教育网,0,3
1591069740,255,2000,1,ios,电信,1,1
1591069740,3,2000,0,adr,移动,10,361
1591069740,5,8000,1,ios,联通,2,32
1591069740,3,4000,1,webh5,阿里云,0,7
1591069740,3,500,0,gamelive,移动,0,3
1591069740,3,500,1,webh5,小运营商,0,48
1591069740,5,8000,1,ios,移动,5,72
1591069740,5,500,1,pc_exe,移动,0,6
1591069740,5,2000,1,adr,小运营商,4,153
1591069740,5,2000,1,ipad,移动,1,85
1591069740,5,500,1,adr,海外,0,9
1591069740,5,500,1,webh5,移动,0,11
1591069740,3,8000,1,webh5,电信,1,837
1591069740,8,0,1,ipad,电信,0,1
1591069740,3,2000,0,pc_exe,联通,0,85
1591069740,3,2000,0,adr,联通,10,339
1591069740,5,2000,0,webh5,联通,0,2
1591069740,5,500,0,adr_tv,移动,1,9
1591069740,3,4000,0,adr,移动,5,179
1591069740,3,500,0,adr,联通,1,170
1591069740,5,0,0,adr,移动,1,9
1591069740,255,0,1,adr,教育网,0,1
1591069740,3,2000,1,adr,联通,78,4781
1591069740,3,8000,1,ipad,移动,0,105
1591069740,5,2000,1,pc_exe,电信,4,60
1591069740,3,2000,0,ipad,联通,0,9
1591069740,3,500,0,ios,联通,0,48
1591069740,3,8000,0,webh5,联通,0,8
1591069740,5,2000,0,ipad,电信,0,3
1591069740,5,0,0,adr_tv,联通,0,21
1591069740,5,4000,0,pc_exe,小运营商,0,16
1591069740,3,4000,1,ios,联通,31,1793
1591069740,3,4000,0,adr_tv,联通,16,192
1591069740,3,2000,0,adr,小运营商,2,18
1591069740,3,4000,0,adr,电信,11,235
1591069740,3,4000,0,ios,电信,4,44
1591069740,5,500,0,ios,电信,1,23
1591069740,4,0,1,adr,联通,0,1
1591069740,15,2000,0,adr_tv,联通,0,1
1591069740,5,8000,0,ios,联通,2,49
1591069740,3,2000,1,ipad,海外,0,106
1591069740,5,2000,1,pc_exe,联通,0,15
1591069740,3,0,0,adr_tv,小运营商,0,9
1591069740,5,2000,0,ipad,移动,0,6
1591069740,5,500,0,adr,电信,1,118
1591069740,5,2000,0,webh5,电信,0,2
1591069740,3,4000,1,pc_exe,小运营商,0,173
1591069740,255,4000,1,ios,移动,0,3
1591069740,5,8000,1,ios,小运营商,0,3
1591069740,5,8000,1,pc_exe,小运营商,0,3
1591069740,3,8000,0,ipad,联通,0,3
1591069740,5,4000,1,pc_exe,联通,2,47
1591069740,3,2000,1,ios,移动,220,3868
1591069740,255,0,1,adr,联通,2,5
1591069740,3,4000,1,pc_exe,教育网,2,8
1591069740,3,8000,1,webh5,移动,0,280
1591069740,3,8000,1,adr,联通,13,660
1591069740,5,2000,1,adr,海外,0,23
1591069740,3,4000,1,adr,教育网,0,9
1591069740,5,2000,1,adr,电信,31,2002
1591069740,3,500,1,pc_exe,移动,0,27
1591069740,3,8000,1,ipad,海外,0,6
1591069740,5,500,1,webh5,海外,0,2
1591069740,3,500,1,gamelive,电信,0,50
1591069740,3,2500,0,adr_tv,移动,0,3
1591069740,5,2000,1,webh5,教育网,0,3
1591069740,5,2000,0,pc_exe,联通,0,30
1591069740,3,0,0,ios,联通,0,1
1591069740,5,8000,0,pc_exe,未知,0,2
1591069740,4,2000,1,ios,移动,0,2
1591069740,3,8000,1,adr,移动,23,834
1591069740,5,2000,1,webh5,电信,0,133
1591069740,3,500,1,adr,电信,45,3109
