min,cdn,bitrate,p2p,device,isp,value,cnt
1590816840,6,2000,0,pc_exe,海外,1,44
1590816840,13,4000,0,webh5,电信,0,1
1590816840,3,4000,1,pc_exe,电信,19,602
1590816840,3,500,1,webh5,电信,1,676
1590816840,6,500,1,ios,移动,154,3744
1590816840,3,2000,0,adr,移动,27,619
1590816840,255,2000,0,ios,联通,1,4
1590816840,6,500,0,ipad,电信,0,16
1590816840,15,4000,0,webh5,联通,0,10
1590816840,8,8000,0,adr_tv,移动,0,6
1590816840,7,500,1,pc_exe,海外,2,5
1590816840,13,2000,0,adr,电信,4,33
1590816840,8,4000,1,webh5,小运营商,0,365
1590816840,13,4000,1,pc_exe,小运营商,0,5
1590816840,13,500,1,ios,海外,1,20
1590816840,13,4000,1,ios,小运营商,0,18
1590816840,6,8000,1,adr,电信,97,4491
1590816840,6,500,1,gamelive,电信,0,6
1590816840,6,0,0,adr_tv,电信,29,1959
1590816840,7,500,1,adr,联通,57,2757
1590816840,7,0,0,adr_tv,移动,12,809
1590816840,6,2000,0,adr_tv,移动,19,585
1590816840,8,2000,0,pc_exe,小运营商,0,15
1590816840,8,4000,1,webh5,电信,4,7945
1590816840,8,8000,0,webh5,电信,0,31
1590816840,3,2000,0,web,移动,0,39
1590816840,8,500,1,pc_exe,电信,0,3
1590816840,7,8000,1,ipad,海外,3,18
1590816840,7,500,0,adr,移动,22,405
1590816840,7,2000,1,webh5,电信,12,5047
1590816840,13,2000,0,webh5,小运营商,0,12
1590816840,3,8000,1,ipad,海外,0,70
1590816840,6,0,0,adr,小运营商,0,21
1590816840,13,4000,0,adr_tv,移动,0,15
1590816840,7,4000,0,ipad,海外,0,2
1590816840,13,8000,0,pc_exe,小运营商,0,16
1590816840,5,4000,1,pc_exe,海外,0,3
1590816840,3,500,1,pc_exe,小运营商,0,4
1590816840,3,0,0,adr_tv,小运营商,0,27
1590816840,5,500,0,adr,海外,0,9
1590816840,3,4000,0,web,海外,0,12
1590816840,8,2000,1,adr,电信,109,5734
1590816840,5,500,1,pc_exe,电信,1,6
1590816840,5,2000,0,ipad,海外,0,4
1590816840,6,4000,0,ios,电信,37,283
1590816840,5,8000,1,adr,小运营商,1,96
1590816840,8,500,1,webh5,海外,0,45
1590816840,13,8000,0,adr_tv,联通,0,3
1590816840,15,2000,1,webh5,小运营商,0,3
1590816840,6,2000,0,ipad,移动,0,41
1590816840,5,4000,1,webh5,电信,2,598
1590816840,6,500,0,adr,联通,14,294
1590816840,7,500,0,gamelive,电信,0,6
1590816840,3,2000,0,adr,小运营商,1,33
1590816840,6,500,0,ios,教育网,0,3
1590816840,8,8000,1,ios,小运营商,3,12
1590816840,5,2000,1,ios,电信,218,6563
1590816840,13,500,0,pc_exe,电信,0,2
1590816840,3,4000,1,ipad,海外,0,64
1590816840,13,2000,1,ipad,海外,0,33
1590816840,15,4000,1,ipad,海外,1,9
1590816840,15,2000,0,adr_tv,移动,0,11
1590816840,5,2000,0,ios,海外,1,8
1590816840,5,500,1,adr,电信,68,1981
1590816840,13,4000,1,ios,移动,7,164
1590816840,3,8000,0,ipad,联通,0,3
1590816840,7,2000,0,web,小运营商,0,3
1590816840,255,500,1,ios,移动,1,5
1590816840,3,2000,1,webh5,电信,4,1616
1590816840,6,0,0,adr,移动,10,225
1590816840,6,0,1,ios,教育网,1,8
1590816840,7,500,1,ipad,移动,7,135
1590816840,7,2000,1,adr,联通,216,10408
1590816840,5,8000,0,webh5,电信,0,19
1590816840,8,4000,1,adr,联通,47,2626
1590816840,15,4000,1,ios,海外,0,12
1590816840,3,500,0,adr_tv,联通,4,12
1590816840,3,8000,1,ios,海外,0,8
1590816840,5,8000,1,webh5,未知,0,3
1590816840,5,4000,1,adr,教育网,1,54
1590816840,5,2000,0,pc_exe,移动,0,30
1590816840,6,500,1,ios,小运营商,6,121
1590816840,5,4000,0,adr,移动,7,318
1590816840,3,8000,1,adr,海外,3,42
1590816840,6,0,0,ios,移动,3,8
1590816840,6,500,0,adr_tv,移动,2,33
1590816840,5,2000,1,webh5,移动,1,85
1590816840,3,8000,1,pc_exe,移动,2,355
1590816840,8,4000,1,pc_exe,海外,0,9
1590816840,5,4000,0,ios,移动,2,85
1590816840,5,2000,1,ipad,联通,5,489
1590816840,255,4000,0,ios,电信,0,2
1590816840,3,8000,0,pc_exe,电信,8,2097
1590816840,15,500,1,ios,未知,0,1
1590816840,3,500,0,adr,移动,14,338
1590816840,13,4000,0,adr,联通,0,7
1590816840,8,4000,0,web,小运营商,0,3
1590816840,6,8000,1,ipad,小运营商,1,35
1590816840,13,2000,0,ipad,联通,0,3
1590816840,13,2000,1,pc_exe,移动,2,6
1590816840,6,500,1,webh5,教育网,0,37
1590816840,15,8000,1,pc_exe,电信,0,77
1590816840,15,500,1,adr,移动,34,551
1590816840,6,0,0,adr_tv,联通,10,865
1590816840,7,2000,0,pc_exe,教育网,1,10
1590816840,13,4000,1,webh5,教育网,0,4
1590816840,3,4000,1,ipad,小运营商,2,73
1590816840,7,0,0,adr,联通,13,165
1590816840,5,0,1,ios,海外,0,6
1590816840,6,8000,1,webh5,联通,3,2003
1590816840,6,500,0,webh5,电信,1,149
1590816840,5,8000,1,adr,移动,48,1331
1590816840,5,500,1,ipad,小运营商,0,6
1590816840,6,4000,0,pc_exe,电信,53,8902
1590816840,5,4000,0,adr_tv,小运营商,1,20
1590816840,15,8000,1,ipad,小运营商,0,9
1590816840,8,500,1,ipad,小运营商,0,3
1590816840,6,2000,1,adr,移动,541,30765
1590816840,6,8000,1,pc_exe,电信,11,512
1590816840,5,500,0,pc_exe,小运营商,0,3
1590816840,8,4000,0,pc_exe,教育网,0,4
1590816840,5,2000,0,adr_tv,海外,0,3
1590816840,6,0,1,ios,联通,10,114
1590816840,6,2000,0,adr_tv,小运营商,1,48
1590816840,6,8000,0,ios,海外,0,3
1590816840,5,2000,1,ios,阿里云,0,5
1590816840,7,500,0,pc_exe,教育网,1,6
1590816840,6,4000,1,ios,海外,24,399
1590816840,5,8000,0,adr_tv,移动,0,9
1590816840,6,2000,0,adr,教育网,0,3
1590816840,15,500,0,webh5,电信,0,3
1590816840,5,2000,1,ipad,小运营商,4,94
1590816840,15,4000,0,pc_exe,电信,1,86
1590816840,5,0,0,ios,电信,2,13
1590816840,3,2000,0,webh5,未知,0,3
1590816840,15,2000,1,adr,移动,21,910
1590816840,5,4000,0,adr_tv,电信,13,196
1590816840,13,8000,1,pc_exe,海外,0,1
1590816840,15,2000,0,webh5,电信,0,405
1590816840,15,2000,0,pc_exe,移动,0,29
1590816840,15,8000,0,ios,联通,0,4
1590816840,15,8000,0,pc_exe,海外,0,8
1590816840,7,4000,0,webh5,联通,2,288
1590816840,7,4000,1,pc_exe,教育网,0,21
1590816840,6,4000,0,adr_tv,小运营商,4,58
1590816840,5,2000,0,pc_exe,电信,0,37
1590816840,6,4000,1,ipad,电信,16,862
1590816840,7,2500,0,adr_tv,移动,0,3
1590816840,13,500,0,ios,小运营商,0,2
1590816840,15,4000,0,webh5,移动,0,5
1590816840,13,0,0,adr,电信,0,6
1590816840,7,0,1,ios,电信,27,223
1590816840,8,2000,0,adr,移动,6,201
1590816840,7,2000,1,pc_exe,电信,11,164
1590816840,7,2000,1,ipad,电信,45,4176
1590816840,6,2000,1,adr,教育网,4,197
1590816840,8,2000,1,pc_exe,教育网,0,3
1590816840,6,2000,1,pc_exe,电信,19,265
1590816840,15,0,0,adr_tv,小运营商,0,3
1590816840,8,8000,0,web,联通,0,12
1590816840,3,2000,1,adr,阿里云,0,3
1590816840,6,2000,1,ipad,未知,0,3
1590816840,8,4000,0,adr,电信,6,222
1590816840,8,4000,0,pc_exe,未知,0,3
1590816840,3,4000,0,pc_exe,教育网,0,5
1590816840,6,500,0,ipad,海外,0,3
1590816840,6,4000,0,adr,移动,33,689
1590816840,13,500,0,adr,移动,0,20
1590816840,6,0,1,ios,小运营商,3,30
1590816840,3,500,0,ios,小运营商,0,3
1590816840,15,0,1,ios,海外,0,6
1590816840,13,500,1,ipad,联通,0,3
1590816840,3,4000,1,ipad,教育网,0,6
1590816840,6,2000,1,adr_test,移动,0,3
1590816840,13,2000,1,webh5,电信,0,71
1590816840,7,0,0,adr_tv,联通,2,640
1590816840,8,4000,1,ipad,电信,13,201
1590816840,6,4000,1,pc_exe,海外,2,34
1590816840,7,500,0,web,电信,0,39
1590816840,6,4000,0,ios,移动,15,137
1590816840,7,8000,0,pc_exe,联通,8,1307
1590816840,7,500,0,ipad,小运营商,0,3
1590816840,3,4000,1,adr,联通,82,6444
1590816840,7,8000,1,ios,联通,11,268
1590816840,6,8000,1,ios,小运营商,2,20
1590816840,7,4000,0,pc_exe,未知,0,6
1590816840,7,500,0,pc_exe,电信,2,101
1590816840,5,0,0,ios,移动,1,9
1590816840,6,8000,1,adr,移动,83,3625
1590816840,15,2000,0,pc_exe,小运营商,0,6
1590816840,15,4000,1,ipad,移动,1,34
1590816840,7,500,0,ipad,海外,0,5
1590816840,15,4000,0,webh5,教育网,0,4
1590816840,3,2000,0,web,联通,0,29
1590816840,15,8000,1,webh5,海外,0,12
1590816840,15,4000,0,adr,移动,0,18
1590816840,5,500,0,adr_tv,移动,2,14
1590816840,8,8000,1,webh5,电信,2,1226
1590816840,8,4000,1,ios,教育网,0,14
1590816840,6,8000,1,webh5,移动,1,2131
1590816840,15,8000,1,webh5,联通,0,35
1590816840,8,500,1,ios,移动,39,1004
1590816840,6,2000,0,adr,海外,3,50
1590816840,8,2000,0,adr,海外,0,6
1590816840,6,2000,1,ipad,移动,44,3426
1590816840,5,500,1,ipad,海外,0,6
1590816840,6,4000,1,ios,教育网,2,61
1590816840,15,2000,1,ipad,小运营商,0,9
1590816840,15,8000,1,ios,小运营商,0,7
1590816840,5,4000,1,webh5,教育网,0,6
1590816840,15,2000,0,ios,联通,1,71
1590816840,15,2000,1,pc_exe,联通,0,3
1590816840,5,2000,1,webh5,教育网,0,12
1590816840,13,2000,0,adr_tv,电信,3,18
1590816840,3,2000,0,adr_tv,电信,19,487
1590816840,3,8000,1,ipad,电信,5,742
1590816840,3,-1,0,adr_tv,移动,0,1
1590816840,5,4000,1,adr,海外,2,55
1590816840,5,8000,1,ipad,小运营商,2,4
1590816840,8,4000,0,webh5,海外,0,14
1590816840,13,4000,1,webh5,联通,0,87
1590816840,13,4000,0,adr_tv,电信,0,21
1590816840,5,2000,0,adr_tv,小运营商,0,9
1590816840,3,2000,0,webh5,小运营商,0,20
1590816840,6,8000,1,webh5,教育网,0,32
1590816840,7,0,1,ios,海外,1,5
1590816840,6,500,0,pc_exe,小运营商,0,11
1590816840,6,4000,0,ios,海外,0,23
1590816840,6,2000,0,webh5,阿里云,0,3
1590816840,13,8000,1,pc_exe,电信,1,65
1590816840,15,500,0,adr_tv,电信,0,9
1590816840,15,2000,1,pc_exe,电信,4,10
1590816840,7,0,1,ios,联通,8,113
1590816840,8,500,0,web,电信,1,33
1590816840,8,2000,0,adr_tv,小运营商,1,9
1590816840,3,4000,1,pc_exe,移动,12,419
1590816840,6,8000,0,web,联通,0,8
1590816840,5,8000,0,ios,移动,2,21
1590816840,6,8000,0,webh5,小运营商,0,11
1590816840,7,2000,1,ios,教育网,0,20
1590816840,7,2000,0,webh5,海外,0,81
1590816840,7,500,1,webh5,教育网,0,3
1590816840,8,2000,0,webh5,联通,0,144
1590816840,7,8000,0,pc_exe,教育网,0,17
1590816840,7,4000,0,adr,海外,0,15
1590816840,6,500,1,ios,电信,116,2807
1590816840,13,4000,0,webh5,小运营商,0,3
1590816840,8,500,0,web,联通,0,6
1590816840,7,2000,0,ios,小运营商,0,16
1590816840,13,2000,1,pc_exe,小运营商,0,1
1590816840,5,500,0,adr,联通,99,5845
1590816840,15,4000,0,adr,联通,0,32
1590816840,8,4000,0,ios,海外,0,3
1590816840,7,500,1,ios,海外,35,167
1590816840,5,2000,1,adr,小运营商,8,995
1590816840,6,2000,0,pc_exe,未知,1,3
1590816840,7,0,1,ios,小运营商,4,31
1590816840,6,4000,0,ios,小运营商,1,12
1590816840,6,2000,0,webh5,教育网,0,9
1590816840,6,4000,1,pc_exe,电信,76,2871
1590816840,8,8000,0,pc_exe,教育网,0,10
1590816840,6,500,1,webh5,电信,6,3105
1590816840,7,2000,0,webh5,教育网,0,6
1590816840,7,4000,1,adr,教育网,1,133
1590816840,6,500,1,webh5,移动,4,1029
1590816840,7,2000,0,ios,海外,3,12
1590816840,7,500,1,adr,电信,156,5319
1590816840,15,8000,1,adr,小运营商,1,13
1590816840,6,4000,1,ipad,移动,6,551
1590816840,5,8000,0,ios,海外,0,3
1590816840,6,2000,0,adr,移动,66,990
1590816840,5,4000,1,adr,小运营商,16,997
1590816840,3,8000,0,webh5,联通,0,17
1590816840,5,2000,0,ipad,移动,0,10
1590816840,8,500,1,gamelive,电信,0,2
1590816840,13,500,1,ipad,电信,0,13
1590816840,13,500,0,pc_exe,移动,0,3
1590816840,7,4000,1,adr,未知,1,15
1590816840,3,8000,1,ipad,移动,6,424
1590816840,15,8000,0,pc_exe,电信,1,299
1590816840,3,2000,1,ios,海外,11,372
1590816840,5,2000,1,ipad,教育网,0,21
1590816840,13,500,0,adr,海外,0,3
1590816840,13,2000,1,ios,电信,16,479
1590816840,6,4000,0,adr,小运营商,2,45
1590816840,13,0,0,adr_tv,移动,0,9
1590816840,3,500,0,adr,电信,16,296
1590816840,6,4000,0,webh5,未知,0,2
1590816840,8,500,1,webh5,电信,1,577
1590816840,5,500,0,ios,联通,71,2254
1590816840,15,500,1,webh5,海外,0,2
1590816840,5,2000,1,webh5,联通,2,74
1590816840,7,4000,1,adr_tv,联通,3,3
1590816840,7,500,0,pc_exe,联通,0,56
1590816840,8,2000,1,adr,未知,0,3
1590816840,7,2000,0,adr,电信,30,899
1590816840,13,4000,1,ios,电信,17,325
1590816840,3,500,0,webh5,海外,0,5
1590816840,3,500,0,ios,移动,20,141
1590816840,8,2000,1,adr,教育网,0,28
1590816840,8,8000,1,adr,电信,9,790
1590816840,6,8000,1,adr,联通,65,2243
1590816840,8,500,1,adr,小运营商,2,40
1590816840,7,4000,1,ios,未知,0,7
1590816840,3,8000,1,pc_exe,电信,11,629
1590816840,6,2000,0,pc_exe,移动,3,630
1590816840,255,4000,1,ios,联通,1,5
1590816840,3,500,0,webh5,移动,0,32
1590816840,8,4000,0,ios,小运营商,0,1
1590816840,7,4000,0,adr,移动,26,588
1590816840,15,8000,1,ios,移动,1,46
1590816840,7,8000,1,webh5,未知,0,3
1590816840,3,500,1,ipad,电信,4,74
1590816840,8,8000,0,adr_tv,电信,2,12
1590816840,8,4000,0,webh5,联通,0,57
1590816840,15,8000,1,ios,海外,0,5
1590816840,8,8000,1,adr,联通,6,398
1590816840,15,4000,1,webh5,小运营商,0,27
1590816840,8,4000,1,pc_exe,电信,16,495
1590816840,5,0,1,ipad,电信,0,4
1590816840,3,500,1,ipad,海外,5,24
1590816840,7,2000,0,webh5,联通,2,198
1590816840,15,500,1,webh5,联通,0,9
1590816840,3,2000,0,pc_exe,电信,3,246
1590816840,5,2000,0,webh5,小运营商,0,8
1590816840,5,8000,1,pc_exe,电信,2,137
1590816840,6,2000,1,ipad,联通,22,2351
1590816840,255,4000,1,ios,电信,5,15
1590816840,15,500,1,ios,移动,19,539
1590816840,8,500,0,webh5,移动,0,15
1590816840,8,500,0,pc_exe,海外,0,6
1590816840,7,8000,1,webh5,电信,8,4844
1590816840,13,500,0,ios,移动,0,6
1590816840,7,8000,1,adr,电信,98,3229
1590816840,6,500,1,gamelive,移动,0,3
1590816840,3,4000,0,web,联通,0,68
1590816840,7,8000,0,adr_tv,电信,1,57
1590816840,6,500,1,adr,阿里云,0,3
1590816840,6,8000,0,pc_exe,教育网,0,27
1590816840,5,0,0,ios,小运营商,0,3
1590816840,5,0,1,ipad,移动,1,4
1590816840,6,2000,1,ipad,小运营商,4,330
1590816840,3,2000,0,pc_exe,联通,1,128
1590816840,5,2000,1,ios,小运营商,9,464
1590816840,3,4000,1,ios,电信,179,6252
1590816840,5,4000,0,pc_exe,海外,0,7
1590816840,5,2000,0,pc_exe,海外,0,5
1590816840,3,4000,1,adr,移动,176,10534
1590816840,13,4000,1,adr,电信,11,423
1590816840,8,0,0,adr_tv,联通,2,140
1590816840,6,4000,0,webh5,联通,1,497
1590816840,6,2000,1,adr,未知,0,3
1590816840,6,500,1,gamelive,联通,0,3
1590816840,3,500,1,ios,教育网,0,3
1590816840,8,8000,1,ios,电信,13,414
1590816840,6,4000,0,webh5,教育网,0,18
1590816840,7,500,0,ipad,联通,0,14
1590816840,8,8000,1,webh5,移动,1,391
1590816840,6,4000,0,webh5,海外,0,113
1590816840,5,8000,1,pc_exe,小运营商,0,9
1590816840,5,4000,0,pc_exe,联通,0,50
1590816840,13,500,0,webh5,电信,0,4
1590816840,6,2000,1,pc_exe,海外,1,9
1590816840,7,500,1,webh5,小运营商,0,229
1590816840,8,500,1,webh5,教育网,0,6
1590816840,13,4000,1,webh5,电信,2,182
1590816840,3,8000,1,pc_exe,联通,2,182
1590816840,3,4000,0,webh5,小运营商,0,22
1590816840,8,0,1,ios,联通,6,112
1590816840,255,2000,1,ios,电信,11,35
1590816840,8,500,1,webh5,移动,0,125
1590816840,5,500,0,web,电信,0,3
1590816840,5,2000,0,webh5,联通,0,134
1590816840,3,4000,1,webh5,阿里云,0,7
1590816840,8,2000,0,webh5,电信,2,462
1590816840,7,500,1,ios,小运营商,4,116
1590816840,3,2000,1,pc_exe,移动,4,74
1590816840,5,2000,0,adr_tv,联通,0,70
1590816840,3,500,1,ios,移动,85,3073
1590816840,3,0,1,ipad,海外,0,2
1590816840,8,4000,1,ipad,海外,0,3
1590816840,5,8000,1,ipad,联通,1,137
1590816840,8,500,0,pc_exe,联通,3,23
1590816840,3,8000,1,ipad,未知,0,3
1590816840,3,8000,1,webh5,联通,1,599
1590816840,6,8000,1,ios,电信,38,762
1590816840,5,0,0,adr,移动,2,75
1590816840,5,2000,1,ios,海外,5,203
1590816840,7,4000,0,adr_tv,移动,19,483
1590816840,13,500,1,pc_exe,电信,0,3
1590816840,13,2000,0,adr_tv,联通,0,3
1590816840,7,4000,1,ipad,移动,11,455
1590816840,6,500,1,ios,联通,47,1404
1590816840,13,8000,0,webh5,移动,0,7
1590816840,6,8000,0,ipad,移动,0,6
1590816840,8,500,1,ios,电信,47,686
1590816840,3,8000,0,ios,海外,0,3
1590816840,3,2000,1,adr,海外,4,232
1590816840,6,0,1,ios,海外,2,6
1590816840,15,0,1,ios,移动,10,32
1590816840,5,500,0,adr,电信,8,472
1590816840,8,500,0,adr_tv,联通,0,3
1590816840,13,8000,0,ios,联通,1,1
1590816840,7,0,0,adr_tv,海外,0,9
1590816840,13,4000,1,webh5,海外,0,60
1590816840,8,2000,0,adr_tv,移动,5,81
1590816840,3,500,0,ios,电信,10,80
1590816840,8,4000,1,webh5,教育网,0,74
1590816840,3,4000,0,pc_exe,海外,1,65
1590816840,3,8000,0,adr,联通,0,3
1590816840,7,8000,1,webh5,小运营商,0,190
1590816840,6,8000,0,pc_exe,海外,0,57
1590816840,13,4000,1,adr,联通,6,231
1590816840,15,2000,1,ipad,联通,1,114
1590816840,6,500,1,webh5,联通,1,872
1590816840,7,4000,0,adr,小运营商,1,53
1590816840,3,4000,0,adr_tv,海外,0,21
1590816840,7,2000,1,ipad,教育网,0,42
1590816840,13,2000,1,adr,联通,3,374
1590816840,3,2500,0,adr_tv,电信,0,3
1590816840,13,8000,1,ios,小运营商,0,1
1590816840,7,500,0,ios,联通,2,47
1590816840,5,2000,0,pc_exe,联通,0,16
1590816840,3,4000,1,adr,海外,2,158
1590816840,3,0,0,adr_tv,未知,0,3
1590816840,13,500,1,ipad,移动,1,10
1590816840,15,4000,1,ios,电信,10,426
1590816840,8,4000,1,pc_exe,小运营商,0,27
1590816840,8,4000,1,ipad,小运营商,0,24
1590816840,6,2000,0,adr,小运营商,2,64
1590816840,13,2000,1,webh5,海外,0,23
1590816840,6,2000,0,web,移动,0,6
1590816840,8,500,1,adr,移动,37,1969
1590816840,6,8000,1,ios,移动,23,606
1590816840,5,8000,1,ipad,电信,6,227
1590816840,15,500,1,ipad,电信,1,28
1590816840,15,500,0,ipad,电信,0,3
1590816840,13,2000,1,adr,移动,24,560
1590816840,13,500,1,webh5,海外,0,3
1590816840,15,4000,0,ios,移动,0,11
1590816840,7,4000,0,webh5,电信,0,712
1590816840,5,8000,0,pc_exe,移动,0,189
1590816840,3,4000,1,ios,移动,129,3710
1590816840,3,8000,1,adr,教育网,0,6
1590816840,3,2000,0,ipad,联通,0,6
1590816840,13,2000,0,web,电信,0,9
1590816840,7,2000,1,ipad,小运营商,10,237
1590816840,13,4000,0,pc_exe,电信,0,83
1590816840,3,500,0,ipad,电信,0,12
1590816840,6,2000,0,ios,小运营商,0,16
1590816840,8,4000,1,ios,小运营商,5,112
1590816840,7,2000,1,webh5,教育网,0,122
1590816840,7,8000,1,ios,电信,33,634
1590816840,7,2000,1,ios,小运营商,16,402
1590816840,13,8000,1,ipad,海外,0,3
1590816840,3,4000,1,ios,阿里云,0,2
1590816840,7,2000,1,ipad,海外,25,278
1590816840,5,4000,1,ios,海外,4,88
1590816840,3,0,0,adr_tv,电信,17,1117
1590816840,13,4000,1,webh5,小运营商,0,21
1590816840,3,4000,1,pc_exe,小运营商,0,30
1590816840,6,4000,1,adr_tv,联通,0,3
1590816840,5,2000,0,adr,教育网,0,6
1590816840,3,4000,0,ios,电信,8,95
1590816840,7,8000,0,pc_exe,小运营商,1,165
1590816840,3,2000,0,ipad,电信,0,47
1590816840,15,500,0,adr_tv,联通,0,3
1590816840,15,2000,0,adr_tv,电信,7,42
1590816840,7,8000,0,adr_tv,联通,0,24
1590816840,13,0,1,ios,移动,2,51
1590816840,8,4000,0,ios,电信,9,48
1590816840,3,4000,1,webh5,未知,0,3
1590816840,6,500,1,webh5,海外,2,236
1590816840,255,2000,1,ios,联通,2,12
1590816840,5,500,0,webh5,联通,0,2
1590816840,7,2000,0,ios,电信,12,234
1590816840,5,4000,1,adr,移动,159,11893
1590816840,15,2000,0,ios,海外,0,4
1590816840,5,500,0,webh5,电信,0,2
1590816840,8,2000,0,adr,联通,3,129
1590816840,7,500,1,adr,海外,18,90
1590816840,13,4000,1,ios,海外,3,14
1590816840,5,2000,1,ios,移动,198,6976
1590816840,7,4000,0,pc_exe,移动,29,4459
1590816840,8,0,0,adr_tv,电信,6,343
1590816840,7,2000,1,webh5,小运营商,1,470
1590816840,7,4000,0,adr,联通,9,299
1590816840,3,0,0,ios,联通,1,21
1590816840,3,4000,1,adr,小运营商,6,607
1590816840,3,500,0,webh5,联通,0,16
1590816840,6,4000,1,adr,教育网,1,132
1590816840,3,0,0,adr,电信,4,59
1590816840,15,500,1,webh5,移动,0,5
1590816840,6,500,1,adr,联通,76,3483
1590816840,7,8000,0,web,电信,3,25
1590816840,15,2000,1,ipad,海外,3,21
1590816840,8,500,1,webh5,小运营商,0,44
1590816840,15,4000,1,ipad,小运营商,0,3
1590816840,13,2000,1,ios,联通,18,217
1590816840,15,500,0,pc_exe,电信,0,6
1590816840,15,4000,1,adr,教育网,0,3
1590816840,5,8000,1,pc_exe,联通,2,46
1590816840,8,8000,1,webh5,联通,0,380
1590816840,3,4000,1,webh5,教育网,0,79
1590816840,15,4000,0,webh5,电信,0,19
1590816840,7,500,1,pc_exe,移动,0,24
1590816840,8,500,0,adr_tv,海外,0,3
1590816840,5,4000,0,pc_exe,电信,2,143
1590816840,15,4000,0,ios,电信,1,10
1590816840,6,4000,0,webh5,小运营商,0,123
1590816840,5,4000,1,webh5,阿里云,0,2
1590816840,8,500,0,ipad,移动,0,8
1590816840,15,8000,1,adr,移动,4,95
1590816840,8,2000,0,pc_exe,移动,3,168
1590816840,15,500,1,adr,电信,15,474
1590816840,5,2000,0,ipad,电信,0,17
1590816840,13,4000,1,webh5,移动,1,63
1590816840,3,8000,1,ios,教育网,0,1
1590816840,7,500,1,gamelive,电信,1,13
1590816840,3,2000,0,adr_tv,小运营商,2,41
1590816840,8,4000,0,webh5,小运营商,0,26
1590816840,5,500,1,ipad,移动,3,24
1590816840,3,4000,1,ios,小运营商,9,277
1590816840,8,500,0,ipad,电信,1,7
1590816840,7,2000,0,ios,移动,5,182
1590816840,3,2000,0,web,电信,5,97
1590816840,6,500,1,adr,电信,188,6818
1590816840,15,2000,0,adr,电信,0,71
1590816840,15,0,0,adr_tv,电信,1,56
1590816840,3,2000,1,ios,移动,229,9349
1590816840,3,2000,1,webh5,阿里云,0,3
1590816840,7,500,1,webh5,阿里云,0,5
1590816840,3,8000,0,ios,移动,5,15
1590816840,8,500,1,adr,联通,29,770
1590816840,13,500,0,adr,小运营商,0,2
1590816840,15,500,1,ios,海外,7,36
1590816840,7,8000,1,adr,联通,45,1448
1590816840,8,4000,0,ios,移动,4,34
1590816840,6,500,0,web,联通,0,9
1590816840,8,500,1,ios,小运营商,3,36
1590816840,15,4000,0,adr,小运营商,0,3
1590816840,8,2000,1,ipad,联通,10,536
1590816840,5,4000,1,pc_exe,移动,0,38
1590816840,6,2000,0,ios,海外,1,11
1590816840,7,500,0,webh5,小运营商,0,19
1590816840,7,500,1,ios,联通,43,1079
1590816840,6,8000,1,webh5,电信,11,7043
1590816840,255,500,0,ios,移动,1,3
1590816840,5,2000,1,adr,联通,128,5700
1590816840,7,8000,0,web,移动,0,2
1590816840,8,2000,1,ipad,移动,18,629
1590816840,6,8000,1,ipad,教育网,0,18
1590816840,5,2000,1,adr,移动,140,9006
1590816840,7,4000,1,ipad,联通,3,295
1590816900,3,4000,0,adr_tv,电信,24,600
1590816900,15,4000,0,adr,小运营商,0,3
1590816900,3,8000,1,webh5,小运营商,0,141
1590816900,5,8000,0,ios,海外,0,3
1590816900,3,4000,0,pc_exe,教育网,0,5
1590816900,3,4000,1,adr,移动,179,10613
1590816900,6,2000,0,adr,教育网,0,3
1590816900,3,4000,0,web,联通,1,67
1590816900,6,4000,1,ios,未知,1,13
1590816900,8,500,1,webh5,移动,0,128
1590816900,7,4000,1,pc_exe,海外,4,13
1590816900,8,2000,1,webh5,电信,2,1225
1590816900,15,2000,0,ios,电信,0,16
1590816900,15,0,1,ios,海外,0,9
1590816900,5,8000,1,adr,移动,54,1341
1590816900,8,2000,1,pc_exe,海外,0,3
1590816900,6,8000,1,adr,小运营商,1,130
1590816900,8,500,1,ios,联通,20,424
1590816900,3,8000,0,ipad,联通,0,3
1590816900,7,4000,0,adr,小运营商,1,50
1590816900,6,4000,0,pc_exe,联通,22,3583
1590816900,15,8000,1,pc_exe,联通,0,30
1590816900,7,2000,0,ipad,电信,9,52
1590816900,6,2000,1,ios,小运营商,10,522
1590816900,13,0,0,adr_tv,移动,0,9
1590816900,3,0,1,ios,小运营商,1,26
1590816900,7,4000,0,adr,移动,29,606
1590816900,6,500,1,ipad,未知,0,3
1590816900,6,8000,1,pc_exe,电信,13,527
1590816900,6,500,0,ipad,联通,0,9
1590816900,7,4000,1,adr_tv,联通,2,3
1590816900,3,2000,0,adr,移动,21,617
1590816900,13,500,0,ios,移动,0,6
1590816900,15,4000,1,ios,教育网,0,3
1590816900,5,4000,0,ios,移动,3,95
1590816900,8,8000,1,ipad,移动,1,160
1590816900,3,500,0,adr_tv,联通,4,12
1590816900,13,2000,1,webh5,联通,0,19
1590816900,15,500,1,pc_exe,移动,0,9
1590816900,8,2000,1,ios,教育网,0,6
1590816900,13,8000,1,ios,联通,1,11
1590816900,6,2000,1,pc_exe,联通,3,103
1590816900,5,8000,0,webh5,电信,0,19
1590816900,7,0,0,adr,联通,13,167
1590816900,13,4000,0,webh5,小运营商,0,2
1590816900,7,4000,0,webh5,小运营商,0,49
